gstin,state_code,gst_compliance_rate,avg_days_late_filing,monthly_turnover,turnover_growth_mom,unique_buyers,buyer_concentration_hhi,upi_inflow_monthly,upi_inflow_cov,eway_bill_count,eway_growth_mom,epfo_compliant,bounce_rate,promoter_cibil,circular_flag,itc_efficiency,gross_margin_proxy,profile,default,gst_upi_correlation,working_capital_proxy
29PRRPP3668RZ1V,29,0.5673294277294185,32.796763703007194,561928.745204242,-0.13836622530481685,2,0.6639280665603202,449660.77208956773,0.737361329283876,17,-0.1225261416546366,0,0.11435967967183214,571,0,0.522358007677274,0.09050345222633327,stressed,0,1.2496725978407377,24.006287768360988
06DBWPE7519GZ1V,6,0.8611397500748272,0.18518153836296913,550964.6811168373,0.31374642501497224,7,0.4881802430037564,554558.5140549217,0.5821841470500402,33,0.4508802526357821,0,0.10616440122884566,663,0,0.8688667098398676,0.2148778456055514,seasonal,0,0.9935194702686894,30.195684028101375
06JKBPU4269AZ1V,6,0.4353580326039311,43.53879102813761,454720.0717002789,-0.24224096551323512,3,0.6163029797302896,355611.6760887366,1.0952091156002544,12,-0.19148222954600488,0,0.3785566225127289,621,0,0.5770897215266799,0.08300071354465231,stressed,1,1.2786983731850567,23.461357759667937
19CTJPE9498CZ1V,19,0.8637602260424011,6.473501367998096,834142.4937954271,-0.03959746255300142,19,0.2189673017751901,866369.8288202062,0.7108796930476986,87,-0.04804775545500034,1,0.041295776267261,680,0,0.7080295540057481,0.12501183529389048,seasonal,0,0.9628018728807013,31.159058623598288
27JWLPE2075OZ1V,27,0.9002246591601493,0.0638271325894868,1333017.4133957222,0.06701092879670892,10,0.3185933039400156,1025254.0625344751,0.3757861497433769,26,0.07444841569265682,0,0.04036466944934778,727,0,0.7696650234567243,0.13892551402629166,thin_file,1,1.30018252266218,23.073683484510855
19LISPJ3465OZ1V,19,0.9342730925427908,0.40372880131232325,1196559.37017402,0.17472774996683355,15,0.20857565589141813,1250328.457442786,0.12068682297209668,160,0.11030408253323612,1,0.036446960005257864,713,0,0.9169731326015101,0.13891497956657417,healthy,0,0.9569960301641567,31.348092420878693
06UXFPM5324IZ1V,6,0.9904007374531392,0.5216621600500175,6594589.7440406885,0.6172267863268021,1,0.8066375260450004,6605810.256404791,0.035734914730148906,7,1.0062770343459768,1,0.012823992664642963,722,1,0.9700683468371293,0.3065976714531472,fraudster,1,0.9983014177022079,30.051044171660152
06RFKPW5849JZ1V,6,0.9268853514382194,1.1053467597497368,4560453.5744433105,0.14996945712902537,26,0.1902341837453266,4497991.900875067,0.22604944389123158,186,0.08725754131148114,1,0.03527304151417431,768,0,0.8641402000555006,0.19080728237035932,healthy,0,1.013886568705491,29.589108807608895
29QRQPZ1851QZ1V,29,0.995650139829948,2.2125250783770207,2283655.9157086695,0.0944803371931483,43,0.12895845216441895,2471820.1640843237,0.23227412221408286,45,0.0777793351801202,1,0.008705466766704218,799,0,0.8147593474570096,0.2256484351522141,healthy,0,0.9238762386076097,32.47188178063063
09XEIPB3065PZ1V,9,0.9618285021013719,2.3443862662641277,3753764.3564762967,0.17516873792841453,36,0.08786994676438299,4032504.599589701,0.27017055146441904,183,0.09292025636874715,1,0.032022363699662645,775,0,0.8471243095755459,0.27327537063719265,healthy,0,0.930876645958007,32.22768573071855
06IPSPM2806TZ1V,6,0.9812651012222016,2.6493781275910306,999373.9189370169,0.07236354023920932,7,0.2687314905214949,1083365.9893579918,0.49888985803543473,23,0.0467554982239218,1,0.030623924522840042,665,0,0.8094603452263796,0.09013001608378574,thin_file,1,0.9224711951030057,32.52134067628
29ONFPT9893ZZ1V,29,0.8632522470279341,3.1106951864663923,517861.38532478455,0.016969804769099456,19,0.42694515472997496,471603.0607951668,0.7575859763047903,45,-0.004417021093013396,1,0.07502112739372424,706,0,0.8127784225658532,0.24260229052106236,seasonal,0,1.0980874137068193,27.320229360182584
27CTJPL5766QZ1V,27,0.8471251119187946,2.619489570173406,2013656.0755139748,0.2575154062563856,22,0.4206674594803751,2102915.549578389,0.4160922016077011,71,-0.2618129682569951,0,0.12261978488952183,762,0,0.8066157644649263,0.18672110106431805,seasonal,0,0.9575544181589651,31.329812103712367
09PEGPR6832MZ1V,9,0.8600440626234348,2.9819679984623075,675836.7454704698,0.1210660530479269,7,0.35465724986005,512536.9831532116,0.2516260499316252,31,0.08052887197539275,0,0.09365702180708392,723,0,0.6770880304190496,0.20173576364029056,thin_file,0,1.3186106909058763,22.751218541531927
19UOUPS8072DZ1V,19,0.4929789727687499,41.49941469075289,1469896.5424278479,-0.05350642057862012,1,0.8684543854932693,1288790.2555592435,0.6513320017093328,11,-0.10712878129576855,0,0.10606525604433924,598,0,0.6012280065134601,0.06692822781202414,stressed,0,1.1405242521716747,26.303693185723084
19DTUPJ7279BZ1V,19,0.9143876155389781,0.025857007775340834,883886.3168277182,0.1379902606106841,44,0.14375528673471172,888663.3729456535,0.10149262808344389,137,0.11340299294861386,1,0.035903408060043045,720,0,0.8664040552951153,0.23715507300995559,healthy,0,0.9946244480605735,30.16213814017668
06UUOPE5613WZ1V,6,0.9447028334670262,6.128896580447244,2677428.2061578445,-0.09435977837740543,11,0.27947215804934605,2203303.8512711865,0.7892341699575925,10,-0.24414695881155044,0,0.09237043720671093,766,0,0.7495751144647901,0.13651684510431172,seasonal,1,1.2151879118320943,24.68753985115775
29HHSPY8403SZ1V,29,0.9921359561769734,0.517012504295624,2992885.782212889,1.1679492574391075,2,0.8758173446097705,2846110.365712401,0.042707691867690925,9,0.49543966448145,1,0.002056171234717079,732,1,0.8600733477176474,0.26865189403507544,fraudster,1,1.0515705287710264,28.52875692043318
27JPWPE5220YZ1V,27,0.9012120774643894,0.7236043727986244,4898669.7706222255,0.17023056678244847,38,0.2143407302049447,4880820.062266255,0.1219472397355007,154,0.13219392334605395,1,0.022718866727998045,701,0,0.9266535624109423,0.13569321292547915,healthy,0,1.0036571125606468,29.890686395337255
06ZKNPF2995AZ1V,6,0.9544555324654675,0.47963929009932416,3703235.987901155,0.07513498089567598,28,0.12344318749463666,3706952.330314636,0.25928811230469545,103,0.16092038498580913,1,0.032276717820526116,756,0,0.8233659890870255,0.20752725529849245,healthy,0,0.9989974668994015,30.030106175455384
06MJTPG5381QZ1V,6,0.4053113335219712,40.16208439262741,596273.7534523131,-0.1445295090274016,2,0.6087398151519459,393422.9669390047,1.190172211480745,8,-0.2748265997240492,0,0.22710794559989272,693,0,0.4921449850569857,0.11050881233882642,stressed,1,1.5,20.0
19RRXPM7876QZ1V,19,0.9131809299043081,1.0195205721854843,2659522.466439724,0.185994588205473,19,0.268825602954714,2253456.1911608493,0.7138123504615266,92,0.4206695842258588,1,0.11338682845886962,743,0,0.7697093303206755,0.18810753929029705,seasonal,0,1.1801971020655577,25.419482853749248
19ZYUPN3275ZZ1V,19,0.8184325950315048,2.4610809164373344,1344845.750703951,0.061936678438381985,2,0.3574987507346469,974542.2462438215,0.20093898954698128,22,0.036719980950258885,0,0.06805830929187673,775,0,0.6303162233397841,0.09592667423263693,thin_file,0,1.3799768618419475,21.739494936137547
06EBRPA7350FZ1V,6,0.9112503130526632,2.2077612191218465,1955415.3025483226,0.14586617704920596,14,0.1277346763100184,2247362.090320794,0.15271029589935556,112,0.09186957061614046,1,0.04653361277811992,768,0,0.8036966606954484,0.2314702380597115,healthy,0,0.8700935692428637,34.47905036938192
29MKFPO8578RZ1V,29,0.9902894995191988,2.5567916231735444,3604779.6695509073,0.13898323551610767,29,0.2049223497395513,3264485.05811407,0.11579383243816573,179,0.08592652548643073,1,0.03972891393500952,790,0,0.8052005400089726,0.21324909361335836,healthy,1,1.1042414363610014,27.167971615758432
29MGGPD6911SZ1V,29,0.9893528326995183,0.6286297574493844,1592688.699927026,0.7716307708195353,2,0.9496220482319871,1548358.4147374427,0.03759396384314994,4,1.1577816218773687,1,0.019083074542383557,740,1,0.9787605451680049,0.311531920314956,fraudster,1,1.0286305061978174,29.164991529262164
19BYNPE3991EZ1V,19,0.9725607656639198,0.29817949753649553,7895236.915041718,1.1114283696594107,2,0.9542627266450028,7825373.229107415,0.03470765815114382,15,1.1531289451348008,1,0.010647022530342781,740,1,0.960806209850373,0.21841900115188514,fraudster,1,1.00892784074176,29.73453480869763
27PJYPS8854VZ1V,27,0.7475560702082228,2.43733917731987,673357.3738939571,0.09590796321811469,4,0.275807281777885,616228.531690796,0.30988201312285746,33,0.1331627287007532,1,0.004058571213469509,678,0,0.8284318735016147,0.19661917939742007,thin_file,0,1.0927072332181895,27.454746420635857
09IBUPP2392LZ1V,9,0.9057780560996367,2.0851056865756594,4931451.486106337,0.08587701563238885,43,0.09991491161620747,4371314.945162086,0.16065502951351912,66,0.065156871651597,1,0.034608067084706595,832,0,0.8093437697195094,0.20150754050396635,healthy,1,1.1281391407325105,26.59246445480186
09OTGPH3033PZ1V,9,0.7251693881886727,0.2613818613610286,529494.2685749212,0.011137028899581862,7,0.27075494172694814,585866.4537113647,0.21554947880667574,29,0.09884141909021141,0,0.027255774881540053,752,0,0.8178864201770316,0.14789891984084996,thin_file,0,0.9037798037772341,33.19392608090906
29HSXPW2570NZ1V,29,0.471846614371039,17.74275299638047,1977554.2101058245,-0.22349847369776418,3,0.6445972741757897,1420328.9074909103,1.1005702187782558,11,-0.1304849058030812,0,0.1888246267406351,572,0,0.5684848479374365,0.0914855974200409,stressed,1,1.392321313518348,21.5467505300131
27HAIPM2275HZ1V,27,0.9577199886734551,0.13121721692684207,1316613.8395197317,0.1337963594675638,36,0.12804342944417216,1407133.7351273135,0.23045832971838792,108,0.17684065444848607,1,0.03462464133346126,784,0,0.8644896616085223,0.2276746595831092,healthy,0,0.9356707231531253,32.06256138794503
29CPFPO6527FZ1V,29,0.564321972840741,31.334898686446245,454812.5095397077,-0.181520059772202,2,0.6677951024749956,265316.4563687021,0.9629127736008067,11,-0.07218596204142796,0,0.22112698314350399,695,0,0.4623247819036571,0.08487469372366542,stressed,1,1.5,20.0
09RTEPI6618CZ1V,9,0.9313826808224416,0.7245018839785003,1702633.0755528626,0.11372762643021306,27,0.2070973919436948,1706239.0719645808,0.13758407616306462,60,0.06154575040713112,1,0.034807807256896264,830,0,0.8574198146654581,0.25149295145365747,healthy,0,0.9978865819737874,30.063536820648466
09KZMPW2344XZ1V,9,0.9085103486119785,1.1567927775400002,1098346.533984809,0.08161896523250431,28,0.11211120878527414,1088167.2376835041,0.15371243349072852,121,0.06514671602266417,1,0.008374554454705386,815,0,0.8220913345328137,0.27569228766596776,healthy,0,1.0093545329695595,29.721964899428208
27PFOPJ4918FZ1V,27,0.8659425845013298,4.547066612324873,530943.7973828291,0.19200395465128656,6,0.45542791832450186,574872.6810054878,0.8986603058198852,47,-0.0742570834806135,1,0.0947981084273432,749,0,0.7901435971064295,0.18457262208627567,seasonal,0,0.9235850213897374,32.48212054679967
09IDGPX8141SZ1V,9,0.9123846026705817,0.21160691277886967,4619603.915480681,0.07851931494780585,39,0.19497502163835861,4681456.999556032,0.11557130392175392,124,0.19331722871571017,1,0.012348058349594626,791,0,0.9289468018028909,0.14700960092553028,healthy,0,0.9867876423768889,30.40167783996422
19NDJPV3815VZ1V,19,0.9999413725770666,0.14463611658166808,4904131.573729533,0.1110361941084306,45,0.20190548304721628,5319588.2442294555,0.21340325219733355,164,0.160767381387699,1,0.043925778065067395,834,0,0.860621048247655,0.17232530585011818,healthy,0,0.9219005961691492,32.54146935652446
27JMUPL2073IZ1V,27,0.9836504550481526,0.609159894174498,1249408.5677309753,1.1485241035276355,3,0.9172240697610994,1224188.377600552,0.03193080862780302,7,1.0636185324006036,1,0.016730403888951577,723,1,0.9558860358569691,0.27901653839335727,fraudster,1,1.020601559851316,29.394428913444422
29KQOPD9822VZ1V,29,0.9289244771972655,2.7002495490494423,1287783.6328422076,0.19338782434329793,21,0.12395534043282941,1437837.6004826857,0.22058857529589232,189,0.17400610396122312,1,0.049200658160523214,825,0,0.8432608156728119,0.2737816776652149,healthy,0,0.895639140616364,33.495633050778125
27ROZPK2920DZ1V,27,0.4531129883585192,10.998200869352688,1845817.048890284,-0.2979442171527771,1,0.8576287505179798,1035243.3898966118,1.1385607353997198,9,-0.07680101510252854,0,0.29617034391077723,697,0,0.6016702449401815,0.020533914196968855,stressed,1,1.5,20.0
27QXQPR0143SZ1V,27,0.9714326635734998,1.3851484314393572,4668176.9886056185,0.15418931408799283,44,0.18205734863181433,5174708.134820035,0.1548143178684382,96,0.17106063558000545,1,0.009762030147824603,814,0,0.8518012928367332,0.17369767268317485,healthy,1,0.9021140645969915,33.25521813408611
27HPPPM5514SZ1V,27,0.8568127172661011,4.433370072898126,2514193.1225675275,-0.021746808087655528,11,0.26411634584660526,2514365.549102529,0.7351600329153909,61,0.4209049914289375,1,0.02207293923893041,700,0,0.870608132423302,0.17815032594225355,seasonal,0,0.9999314234419641,30.00205743783308
29MHEPA7924HZ1V,29,0.9024812464321379,3.37087377989082,2134203.9849702483,-0.15212177206432556,19,0.4554653351148102,1742927.926095221,0.47437075493574876,42,0.1614317667977891,1,0.1161234892093699,742,0,0.7152503128692507,0.23811472211834797,seasonal,1,1.2244935393006324,24.49992510138882
27RQGPF5096OZ1V,27,0.9640513963135101,0.5246317003310692,2557708.4774922,0.9672990726521832,2,0.8169518946550645,2619504.9737735884,0.07547406736130188,13,0.6006433060007171,1,0.005056675663303225,750,1,0.9317518760947853,0.30243422109673557,fraudster,1,0.9764090937409575,30.724826501830012
29FFXPQ4721DZ1V,29,0.9956291881513362,1.1300293212883874,2224810.7769301124,0.059364699091667056,32,0.14806431157468364,1963849.560463612,0.1497079641854852,50,0.09754139326509222,1,0.040441316174584206,809,0,0.9313232975593845,0.16839461079383516,healthy,0,1.1328824884146902,26.481122540768357
06LSPPC4552AZ1V,6,0.904233062871092,5.723161828660824,1815049.2576886602,-0.1806821467475979,19,0.38567670687041644,1482200.4771731298,0.7081781617995124,57,0.24802395941535077,1,0.045709791590277396,703,0,0.8638692297443542,0.23666276973610728,seasonal,0,1.2245639410063769,24.498516570188453
27JJPPJ5381IZ1V,27,0.6952494878449644,10.696551930902723,1488346.6038715616,-0.2367720486109282,2,0.6141707385149066,984029.0365659187,1.1546524671196123,5,-0.2970587264082506,0,0.2763657075789345,695,0,0.5504189435785973,0.10733841643710475,stressed,0,1.5,20.0
19HXEPA5609IZ1V,19,0.9493814040456929,1.1629464163669412,3457389.8907441236,0.1555785637451497,43,0.08061085775104328,3111947.983511426,0.24260921012686373,189,0.14995781203673098,1,0.04830237525643386,848,0,0.9141556685376174,0.2721236332370141,healthy,0,1.1110050389861952,27.002577798724786
27LZXPS9025AZ1V,27,0.7769985069687743,2.9649237387774696,1416792.432702311,0.10171837523049697,7,0.3328859624934073,1480218.1275249012,0.33759185452654805,29,0.04158876245237792,0,0.09966832779346797,759,0,0.7876975577949469,0.17026079683345446,thin_file,0,0.9571511160124452,31.34301313358123
27QTAPR0133GZ1V,27,0.9832442640800422,0.6370173320348285,1563664.8622698225,0.07751067647801507,49,0.12259391401433528,1575278.0909473773,0.18638900372842315,179,0.0936843710297063,1,0.030592644736118974,807,0,0.8209240790978063,0.1667431437656349,healthy,0,0.9926278231479938,30.22280788469014
19DZWPD7896UZ1V,19,0.9742706521199981,1.276480003344226,2252926.9686972443,0.10565581444769041,49,0.2182709389230481,1942096.847100404,0.27340629922448967,181,0.13680131128585904,1,0.021930770959479526,755,0,0.9087886490622704,0.19786703062795247,healthy,0,1.1600487236570705,25.860982722712343
06ZLYPB3745YZ1V,6,0.7512280850351156,1.1341855116274757,948151.3240097767,0.06351582073496886,10,0.3529855017721344,744619.9449370466,0.4651625009378263,22,0.12788081112839506,0,0.02579395067869006,781,0,0.7228785564579566,0.21657382606292624,thin_file,0,1.2733359218439113,23.560161529533506
19NNDPU5937VZ1V,19,0.9045070400529542,6.5613769418729,830148.2640490821,0.18951357078189596,22,0.2732718404264528,889150.9652409994,0.44974970712830786,85,0.2249294451559018,1,0.1228411437986439,693,0,0.7709835680729414,0.2431207119075714,seasonal,0,0.9336415260192346,32.13224686771478
06FBQPI5517SZ1V,6,0.42182871287188817,13.456916798956293,1007058.1059856173,-0.22365462950788406,4,0.9239405140517782,654872.0837024312,1.0305006854504701,14,-0.1674381184084393,0,0.3112257005927007,685,0,0.47803479490461975,0.1141904972838329,stressed,1,1.5,20.0
09UEMPL0256AZ1V,9,0.8396886552153094,1.4703704412551364,2438184.015001026,0.2115234731388641,18,0.4042933787635291,2354774.653066636,0.6817891713882744,94,0.28855800424500305,0,0.05510032254575539,678,0,0.7705536931713911,0.23074551557800826,seasonal,0,1.0354213775087844,28.973711236462748
09GGKPR4960FZ1V,9,0.9739416407915841,0.4566403475938854,3673003.3765528277,0.9230707118533009,3,0.8152178742699153,3711056.3968318235,0.09449798073431184,8,1.0802902301262804,1,0.0013534707331596674,786,1,0.9791406842360788,0.2897453847407758,fraudster,1,0.989746040962492,30.31080576066371
09KQUPE7820TZ1V,9,0.8572807628351751,5.669134905269985,1919621.8222759939,0.03433726145621904,15,0.2328793611005381,2051372.3673091994,0.4177347926708333,79,0.3905498786944451,0,0.06679499823481021,675,0,0.8278677527002811,0.2383299585753528,seasonal,0,0.935774437087683,32.05900782390037
29ZNPPR9208BZ1V,29,0.903936187981973,0.06554013595860542,4052839.5331031214,0.07016501410543251,40,0.14548088623596112,4181594.372799858,0.18567036011376925,128,0.05406599785043497,1,0.03917507512939544,800,0,0.8015769836812481,0.24190238310039747,healthy,0,0.9692091512906531,30.953071336615345
09OBCPK9389LZ1V,9,0.9777504543237425,0.4869080239435315,1365294.94376454,1.1513793089369653,1,0.8373397969754346,1324117.7478241504,0.05779682630831581,4,0.7932906758722645,1,0.0003686841940148389,797,1,0.8692341160406162,0.22563096371214833,fraudster,1,1.0310978355271303,29.09520218773715
29LFWPN5214IZ1V,29,0.9890386617443595,0.7275721031981142,6152378.101379528,0.8103830735314734,2,0.947732410712365,6402958.039259655,0.09368236128430417,3,0.8280854240004827,1,0.010230167295312776,743,1,0.8845382005153688,0.33715996630585826,fraudster,1,0.9608649726667424,31.221868684357716
19FMMPS3165HZ1V,19,0.9008045052288388,4.157869629552263,395403.8092291594,0.005788734290720077,2,0.4257762291825704,339045.56535545917,0.2515915631708661,6,0.07026918556306298,0,0.05983060756960188,672,0,0.6077426508556275,0.1184853921559923,thin_file,0,1.1662261643641132,25.723998411883986
